,pid,trust,knowledge,age,LatDist,LongDist,MaxVel,MeanVel,MaxLatAcc,MeanLatAcc,MaxLongAcc,MeanLongAcc,MaxLatJerk,MeanLatJerk,MaxLongJerk,MeanLongJerk,NumPks,MaxPkAmp,MeanScl,MeanEntropy,MaxEntropy,MeanDwell,MaxDwell,MeanHr,MaxHr,Trial,Time
1499,26,4,5,20,200.0,200.0,10.041466,9.984190533333337,-0.242352,0.18490813333333334,-0.577148,0.5530879523809524,0.18196,0.06550401904761904,0.080677,0.021668066666666663,1.0,-0.1207232851332491,-0.12337302007112352,0.2677207764565408,0.28102121469116403,0.4480085803788055,0.5867669175002808,116.06000637668537,119.7134401233835,0,16
1500,26,4,5,20,200.0,200.0,9.956401,9.928806342857145,-0.27829,0.21545263809523807,-0.559958,0.5432816285714286,0.231166,0.07124848571428571,0.099432,0.02373619047619048,1.0,-0.2621803308294193,-0.2553263782111772,0.23325634947341206,0.2703953713271945,0.2924502078742331,0.3770897209451117,108.798271418361,111.38208248114222,0,17
1501,26,4,5,20,200.0,200.0,9.917674,9.809563084112149,0.330475,0.16434856074766355,-0.5776859999999999,0.5273141588785047,0.8349409999999999,0.12687266355140187,0.126278,0.03464704672897196,0.0,-0.3235069721997665,-0.3235069721997665,0.2302292481118644,0.2510419485540134,0.31969030146564936,0.3709611686116657,110.49110055011464,111.17248860917117,0,18
1502,26,4,5,20,200.0,200.0,9.634319,8.956959861788617,3.150294,1.2022501707317073,-0.774367,0.5293032601626015,2.030842,0.8452103983739838,0.352259,0.12126007317073173,0.0,-0.13831105589977802,-0.13831105589977802,0.2266800388287692,0.2469337260004579,0.3236461785056485,0.3848881358781387,110.61188628867869,119.57673629616195,0,19
1503,26,4,5,20,200.0,200.0,9.790023,8.708384398496241,3.7448980000000014,2.0960914135338347,-2.129602,0.4747019699248121,-2.230425,0.7362976240601503,-1.161302,0.4077641203007519,2.0,0.2592469290188423,0.13531901255485385,0.2389114698460575,0.23891146984605754,0.3503010399562124,0.3503010399562125,121.32855812359159,123.01880937574379,0,20
1504,26,4,5,20,200.0,200.0,5.466186,2.392277196428572,-0.145515,0.08669923214285714,-2.361586,2.223562821428572,-0.215487,0.07726610714285716,1.956087,0.3133738392857143,1.0,0.3906454696873925,0.4016889310581465,0.23891146984605766,0.23891146984605804,0.3503010399562125,0.35030103995621303,124.98031669404655,125.87770020202612,0,21
1505,26,4,5,20,200.0,14.717112,9.370519,2.137305991836735,-0.206563,0.1189727612244898,-2.830844,0.7244316367346938,0.248408,0.02926099387755102,2.3733,0.34462922448979594,3.0,0.9744535877224308,0.2418601052113019,0.2199582011843494,0.32079900440298664,0.289824939047632,0.4630287020886016,116.98551777580231,136.38101215736694,1,0
1506,26,4,5,20,200.0,200.0,10.131426,9.621001509259257,0.454986,0.21469647222222216,1.568386,0.6081462314814814,0.348878,0.15059922222222222,-0.5184,0.3172729537037037,1.0,-0.1011961292571522,-0.175237321954218,0.28246807868913915,0.29892365468633153,0.4185786431605764,0.4508385493042135,115.826578786076,117.6142808520212,1,1
1507,26,4,5,20,200.0,200.0,10.057286,9.428731,-0.5216109999999999,0.38635790090090094,-0.350973,0.2332347747747748,-0.315887,0.09156837837837838,0.417982,0.11690764864864865,0.0,-0.08331450184616555,-0.08331450184616555,0.2772732608360901,0.28884246863769514,0.43520627106957305,0.4893698676200388,127.44730144486911,133.94735083054016,1,2
1508,26,4,5,20,200.0,200.0,10.236722,9.8783055,-0.458093,0.3135081603773585,-0.298689,0.18271624528301886,0.286681,0.07909045283018866,-0.292759,0.09075618867924527,0.0,-0.11773225103285415,-0.11773225103285415,0.28204120583612713,0.29602179817488056,0.4910234906136068,0.5293557453846532,124.24242344754316,127.69743625058352,1,3
1509,26,4,5,20,200.0,200.0,10.230024,9.524626018348624,-0.234266,0.13155719266055044,0.472328,0.3357142935779817,-0.235375,0.07270854128440367,0.476671,0.14806263302752293,1.0,-0.052377726950622164,-0.0895739941655553,0.2407395298539906,0.2630570284158566,0.3716392212270788,0.4292929078252549,104.46269535813387,116.63370605097201,1,4
1510,26,4,5,20,200.0,200.0,10.275014,9.473148531531534,-0.180384,0.0838177927927928,0.387051,0.19677316216216206,0.354724,0.09113242342342344,0.5239590000000001,0.20714883783783786,1.0,0.10768007312064773,-0.047166938386517226,0.23264558674613514,0.25047450017025913,0.3344402994947785,0.3691149890335437,112.2939953045375,114.70183889204752,1,5
1511,26,4,5,20,200.0,200.0,10.344099,10.023612875,0.459832,0.06433193269230769,0.486709,0.33495087500000004,0.5888359999999999,0.14844614423076924,-0.359931,0.12853551923076922,0.0,-0.06185426484079048,-0.06185426484079048,0.2352073720326509,0.25105487069330346,0.3615402421760247,0.3892315856662939,113.35573436429488,114.0510138620298,1,6
1512,26,4,5,20,200.0,200.0,10.11118,9.388277283185843,1.062036,0.7988300530973451,0.43845,0.2962458584070797,0.512133,0.13309384955752213,0.489656,0.1571616460176991,1.0,-0.03709034696442755,-0.10000527390053264,0.22864855035991424,0.2526745935562926,0.518320858559723,0.5937048954321896,108.3726107352648,113.44451622715306,1,7
1513,26,4,5,20,200.0,200.0,10.295048,9.76708840909091,1.110634,1.0040402727272728,0.384026,0.2293277818181818,0.275309,0.08975452727272729,-0.351514,0.14435418181818185,0.0,-0.24851820626692636,-0.24851820626692636,0.22152980745688192,0.2334240651307399,0.5101910338916397,0.5393709274033756,117.28127411361807,125.04113426849753,1,8
1514,26,4,5,20,200.0,200.0,10.300794,9.789253559633023,1.33835,0.9471551009174312,0.427843,0.2871880825688074,0.951289,0.17287491743119268,0.477274,0.13492202752293578,1.0,-0.3279883541671005,-0.3764791838969097,0.18890450156255498,0.2272855642618889,0.4188305412309421,0.4972930020692457,127.86834108532958,133.38805113843512,1,9
1515,26,4,5,20,200.0,200.0,10.293718,9.501813486486489,1.18376,0.5581857837837838,-0.326855,0.1894230900900901,-0.60744,0.27420448648648643,0.399961,0.17974380180180186,0.0,-0.3732793292582888,-0.3732793292582888,0.20158874361790272,0.2421210873410585,0.4258422532611091,0.4833524791093243,111.9841953069014,122.06350960402031,1,10
1516,26,4,5,20,200.0,200.0,10.228313,3.5858824041095896,-0.382985,0.1376476815068493,-2.898246,1.1431879246575345,-0.469759,0.07690556164383561,2.754092,0.5164537910958904,2.0,0.07298862000716004,-0.13992498575619874,0.2334135194679967,0.2634225619316597,0.3983979062216091,0.5835213741417126,99.12038645242748,107.60819624058828,1,11
1517,26,4,5,20,200.0,200.0,10.124414,9.66170333027523,1.163895,0.6900007522935778,1.549729,0.57719823853211,0.98176,0.2709978990825688,-0.585414,0.322781128440367,1.0,-0.12453136318172113,-0.1261117084071838,0.27104930453991355,0.28759081940422154,0.5938554574384116,0.6377020491882309,106.93315868651185,110.00763524566796,1,12
1518,26,4,5,20,4.130102,200.0,10.108941,9.859200235849055,0.70455,0.21273298113207548,-0.427686,0.4007480094339623,-0.447757,0.1885387924528302,-0.095919,0.018844839622641517,0.0,-0.3571298732760851,-0.3571298732760851,0.26201459588404985,0.2738062636842962,0.4898047152842737,0.5434468753737729,114.44741691063,119.04840369677828,1,13
1519,26,4,5,20,3.230628,200.0,10.247172,9.798286504672896,-0.46893,0.15023050467289714,-1.217241,0.6688523271028037,-0.9611,0.25608204672897195,-0.934721,0.23850910280373835,0.0,0.1637014539199238,0.1637014539199238,0.25354497268495074,0.2739032113844455,0.4856213147515594,0.5514133992612299,113.14532080982063,115.44839647984492,1,14
1520,26,4,5,20,200.0,200.0,9.86305,9.551744119266054,-0.267692,0.18964649541284406,-0.6177020000000001,0.4556688440366972,-0.293577,0.09865378899082568,0.206971,0.042254137614678895,1.0,0.4318488447555139,0.3175805162792021,0.2453106639047377,0.2641867261711926,0.5297113531243177,0.5841795941411968,113.21692733370148,117.27014881820213,1,15
1521,26,4,5,20,200.0,200.0,10.146226,10.071671923076924,-0.244909,0.18561698076923075,-0.548953,0.4688929230769231,0.198486,0.06857401923076924,-0.107781,0.02791475,0.0,0.37807404667909206,0.37807404667909206,0.2628080351837477,0.2738786542561521,0.4822835554864641,0.5474342480122829,125.8205800373265,132.43097633348162,1,16
1522,26,4,5,20,200.0,200.0,10.101662,10.045736461538462,-0.266326,0.22127395192307686,-0.562797,0.5520760961538461,0.212224,0.06283545192307692,-0.096876,0.021588750000000004,0.0,0.00015777305108529484,0.00015777305108529484,0.2503298708980791,0.2671205447694176,0.3503779069414259,0.4010427110487267,125.85699036701848,131.00105979020918,1,17
1523,26,4,5,20,200.0,200.0,10.015512,9.873841028301886,0.307152,0.16268299056603772,-0.597091,0.550957396226415,0.839985,0.12080585849056605,-0.181268,0.047197084905660366,0.0,-0.013385151825989924,-0.013385151825989924,0.22780659614174945,0.2439952168940916,0.30402951858406463,0.35088727176165085,113.41864983992785,119.51563152585646,1,18
1524,26,4,5,20,200.0,200.0,9.492552,8.22720839849624,2.026389,0.9427862030075188,-1.71953,0.7773250902255641,1.614315,0.6137344887218046,-1.481243,0.3210425939849624,0.0,0.0628194325336871,0.0628194325336871,0.21959693426296176,0.2415261492865739,0.3445062994455577,0.4051089329372114,105.18157594430778,117.70858089255793,1,19
1525,26,4,5,20,200.0,200.0,7.442228,4.1985024156378605,2.283363,0.87716129218107,-1.935719,0.8030134979423867,-1.036802,0.26730718930041153,1.408232,0.3851278353909465,2.0,0.4466577137640764,0.21328829104279434,0.2328966218066897,0.23541808538923875,0.3360939379774288,0.3589080527087131,99.5792188948226,116.28939169360515,1,20
1526,16,4,8,64,200.0,10.519703,9.228024,1.958892911487759,-0.15321,0.07583496233521657,-2.901993,0.637575593220339,0.170899,0.025841962335216573,2.854874,0.30140011487758944,0.0,0.011030907407310152,0.011030907407310152,0.1591730161675057,0.2272140266493525,0.22207671937479145,0.4243947410950326,87.04318672780855,129.53722715478315,1,0
1527,16,4,8,64,200.0,105.538619,10.102757,9.548382825688073,0.490973,0.22740821100917435,1.39466,0.5920886330275228,0.356829,0.1525974128440367,-0.43671,0.2725760275229358,1.0,0.2633414393221637,0.035720554954483404,0.2797719156623487,0.3063616054190733,0.5358888345326107,0.6182234976173208,68.64788840907696,83.20296180007423,1,1
1528,16,4,8,64,200.0,200.0,9.998433,9.386327576576578,-0.511845,0.3733279189189188,-0.321349,0.2321242792792793,-0.402226,0.08889414414414414,0.398064,0.11218011711711713,0.0,0.02863225638447591,0.02863225638447591,0.2632163740420101,0.28742503167754274,0.44377320209508897,0.5077207908081917,74.29830302885324,92.28931456279457,1,2
1529,16,4,8,64,200.0,200.0,10.223988,9.917049858490568,-0.432049,0.2902850471698113,-0.287354,0.18335787735849055,-0.26252,0.08723469811320754,-0.291286,0.09110498113207546,0.0,0.06648836161729134,0.06648836161729134,0.19534180023396056,0.2458214306866875,0.2645159166559269,0.3820604675935526,92.59037504754492,95.402759464616,1,3
1530,16,4,8,64,200.0,200.0,10.207931,9.468820463636364,-0.193907,0.09359837272727273,0.49582,0.33939837272727275,-0.318439,0.08725615454545455,0.46503,0.14699788181818185,0.0,0.033024371596415095,0.033024371596415095,0.11672367619898336,0.17981473204447615,0.11754595387991093,0.22739133641621925,81.26801478466874,86.42967146702078,1,4
1531,16,4,8,64,200.0,200.0,10.27085,9.510210072727274,-0.143878,0.05474910909090909,0.358784,0.19103907272727272,-0.298733,0.0998468,0.457365,0.20144263636363632,1.0,0.0760131533740774,0.01892998192278092,0.17170027874068458,0.21472160221593234,0.2212063000742857,0.2887704325408538,86.58697123765361,91.79047858903799,1,5
1532,16,4,8,64,200.0,200.0,10.318083,9.985559866666668,0.475976,0.06971273333333332,0.507718,0.3483180952380953,0.589567,0.13059940952380952,-0.340964,0.13118429523809524,0.0,-0.015224721278372513,-0.015224721278372513,0.2336673727430036,0.25528222339121703,0.3092852764561511,0.3500287431610044,94.05145400792976,102.72257034581514,1,6
1533,16,4,8,64,200.0,200.0,10.082224,9.393275833333334,0.983227,0.8071576842105261,0.436511,0.28698774561403506,0.534877,0.12002341228070175,0.519944,0.1550676052631579,1.0,0.1182974444282548,0.04046964380267862,0.2143781846699342,0.2248170707812255,0.25387555041886584,0.2847639388638553,98.7489541501636,109.62163434028594,1,7
1534,16,4,8,64,200.0,200.0,10.304744,9.972073074074077,1.18462,1.0551035740740742,0.393894,0.23710018518518516,0.404831,0.10573540740740743,-0.291939,0.12189077777777778,0.0,-0.039544332302040484,-0.039544332302040484,0.2147055980696152,0.24897897139688985,0.2727413464187042,0.3437563691815772,89.91128441827061,109.99657859208185,1,8
1535,16,4,8,64,200.0,200.0,10.322687,9.6069703125,1.2990549999999998,0.9107735892857144,0.446271,0.304524625,-0.717955,0.1914413392857143,0.4496060000000001,0.15674594642857145,0.0,-0.024495235117450904,-0.024495235117450904,0.21592886776933154,0.2509654767824244,0.3182154745341758,0.3850115901123146,70.20172914714169,72.34176634483208,1,9
1536,16,4,8,64,200.0,200.0,10.366174,9.590875509090909,1.252008,0.5689340727272727,-0.33420300000000003,0.19089750000000005,-0.666007,0.2976806818181818,0.4738,0.1858321181818182,0.0,-0.007983387139867322,-0.007983387139867322,0.20819451728374744,0.2254186099184736,0.3193555149266708,0.3690776636457376,75.04959723153613,82.90063037287537,1,10
1537,16,4,8,64,200.0,200.0,10.095758,3.7046739290780137,-0.353695,0.13493413829787232,-2.724737,1.177206985815603,-0.483857,0.07601694326241135,2.740895,0.5157583085106383,1.0,0.123947541635732,-0.02811519969359902,0.19829715723458236,0.23778974625376306,0.3037447020064533,0.4134711905924234,77.363785774826,104.1457082014058,1,11
1538,16,4,8,64,200.0,200.0,10.182201,9.688795403669728,1.217095,0.7037748440366972,1.585486,0.6110807981651376,0.851561,0.2927956330275229,-0.776329,0.3331549724770643,1.0,0.09012806987916523,-0.0015501318468947405,0.2806881649473257,0.2990367143391898,0.5418132320362172,0.6013110624534437,60.389278045778646,63.314735946514816,1,12
1539,16,4,8,64,3.399795,200.0,9.925978,9.672124990740745,0.679277,0.19597916666666665,-0.433044,0.4155883148148149,-0.374726,0.17795469444444442,-0.08798500000000001,0.021376370370370372,0.0,0.04322371069129618,0.04322371069129618,0.2687154626600211,0.2872774866254868,0.4656444980279925,0.5446262145172379,68.85351972212693,73.99383959386684,1,13
1540,16,4,8,64,2.674881,200.0,10.187846,10.082881307692308,-0.370849,0.12714976923076926,-0.6222300000000001,0.4735708750000001,0.761916,0.25277862500000003,0.39707,0.07725633653846155,0.0,0.009057752228560905,0.009057752228560905,0.1958326280404673,0.2522146217717758,0.2883929239717161,0.3990376247278594,74.05767663177,80.5342857281592,1,14
1541,16,4,8,64,200.0,200.0,10.155404,10.125754145631069,-0.265856,0.17374105825242722,-0.542022,0.5186129708737864,-0.408873,0.10400709708737862,0.072509,0.01984652427184466,0.0,-0.03055982103555441,-0.03055982103555441,0.1461224342116901,0.19452586646493394,0.211193631217108,0.32484474951296244,79.04145048839074,85.10099766521142,1,15
1542,16,4,8,64,200.0,200.0,10.099051,10.050720730769232,-0.195134,0.1539703557692308,-0.562933,0.5443967403846154,-0.204359,0.05664665384615385,0.053055,0.01835573076923077,0.0,0.0036970612428454844,0.0036970612428454844,0.1276918364618225,0.1369220514172757,0.15017487917651004,0.16442952650556886,107.02631277442984,163.94896858531192,1,16
1543,16,4,8,64,200.0,200.0,9.996247,9.948470799999997,-0.250346,0.18356637142857146,-0.557773,0.5392081619047621,-0.522466,0.07753766666666667,-0.14090999999999998,0.030428695238095237,1.0,0.08888566118989433,-0.017227294287223697,0.14764254568142782,0.1848831472757496,0.14450812888434306,0.20252664367383688,107.72198730218487,132.34458499316577,1,17
1544,16,4,8,64,200.0,200.0,9.953232,9.855692094339618,0.339237,0.14569343396226414,-0.550511,0.5139987641509434,0.621838,0.13709319811320755,0.12122,0.029399735849056606,0.0,-0.004885967942646377,-0.004885967942646377,0.2003156998010644,0.22189712214509685,0.2241488961324064,0.2508248610121004,88.34686941165366,115.55188373159108,1,18
1545,16,4,8,64,200.0,200.0,9.631385,8.979641,3.093562,1.0354159669421488,-0.624082,0.5045817438016529,1.947681,0.8021977272727272,0.457711,0.09794293388429752,0.0,-0.01753993391031377,-0.01753993391031377,0.1627255168745284,0.1832093930945415,0.16229164830093853,0.19058529569194155,82.81856739004415,90.16666087854445,1,19
1546,16,4,8,64,200.0,200.0,9.543422,8.364856950354609,3.822284,2.172460262411348,-1.787309,0.6127628581560285,-2.127134,0.6691110354609929,-0.835707,0.3162554893617021,0.0,0.028349770352098676,0.028349770352098676,0.12480828764527233,0.12666741163624018,0.10951576592147133,0.11631823005082093,100.763193548936,116.0558216153782,1,20
1547,16,4,8,64,200.0,200.0,4.80133,1.6647562891566268,-0.133796,0.09235240963855422,-1.844709,1.5900846626506029,-0.172805,0.04934131325301203,1.591073,0.2683665421686747,1.0,0.10794706179551723,-0.02504597603550696,0.12465110651772207,0.1246511065177221,0.10894064613072876,0.1089406461307288,83.47972216565691,88.45432722234249,1,21
1548,27,7,4,29,8.336283,200.0,10.104031,9.521070872727273,0.246723,0.10807585454545454,-0.386862,0.16225508181818182,0.101589,0.029113681818181823,0.098646,0.03631714545454545,0.0,-0.031142046643958157,-0.031142046643958157,0.2904633135471115,0.3142452827606313,0.5808146583133939,0.6237421919515724,109.36674691709229,113.30007541308008,3,0
1549,27,7,4,29,8.370678999999999,200.0,10.175079,10.070939490384617,0.5993430000000001,0.2623712596153846,-0.305202,0.09577424038461538,0.16933099999999998,0.07359523076923077,-0.083676,0.027143009615384614,0.0,-0.046259879768484384,-0.046259879768484384,0.2795972780509172,0.3212971753143403,0.5942618251964981,0.6638895966777975,120.83950845938602,125.9415284752524,3,1
1550,27,7,4,29,200.0,200.0,9.880471,9.356074205357142,-0.5197729999999999,0.3827844196428571,-0.361499,0.2410725357142857,-0.13138,0.035198312499999995,0.168822,0.045010580357142865,0.0,-0.03710785371464954,-0.03710785371464954,0.33043840071612,0.35650686551381644,0.6522288584537508,0.6918624746015688,126.095835132116,129.13163706750456,3,2
1551,27,7,4,29,200.0,200.0,10.206076,9.908550622641508,-0.446773,0.29793306603773584,-0.285857,0.19601489622641508,0.120425,0.03306445283018868,-0.129106,0.03807879245283019,0.0,-0.04982249864404989,-0.04982249864404989,0.3488766450654308,0.35671899033718496,0.6102488279601335,0.6798255585543471,129.00089739501067,133.27201327852146,3,3
1552,27,7,4,29,200.0,200.0,10.193724,9.435012536363637,-0.223063,0.10691844545454544,0.482084,0.3330373545454545,0.112368,0.030747490909090913,0.18697,0.05702859999999999,0.0,-0.033516659004747686,-0.033516659004747686,0.30591736450454005,0.3365145136705006,0.5695911553277094,0.6237400949342508,120.74318285377748,131.9289327368945,3,4
1553,27,7,4,29,200.0,200.0,10.271731,9.542885327272726,-0.162199,0.05356770909090909,0.364364,0.19183485454545451,0.132502,0.03253698181818182,0.204743,0.07969046363636363,0.0,-0.04793011354087834,-0.04793011354087834,0.2876902769576053,0.2956608659052349,0.5863327054099023,0.6216356705431629,123.11043694833408,127.94076575808201,3,5
1554,27,7,4,29,200.0,200.0,10.3051,9.963994817307693,0.494856,0.06164985576923077,0.49362,0.35849849038461545,0.26379,0.0578238173076923,-0.134864,0.04859722115384616,0.0,-0.06743858385006632,-0.06743858385006632,0.2828835063220492,0.2950202155707634,0.6720144010487376,0.7228166792100593,123.7686458225136,127.08868873350998,3,6
1555,27,7,4,29,200.0,200.0,10.065201,9.361685008771927,0.98632,0.8040692280701754,0.43854,0.26364643859649123,0.17840699999999998,0.04618556140350876,0.175532,0.06966827192982457,0.0,-0.06041018998691025,-0.06041018998691025,0.28019833559122165,0.2902312517312657,0.6804592525546355,0.7238813578419819,114.92536844161123,124.4978795583794,3,7
1556,27,7,4,29,200.0,200.0,10.304332,10.080951641509435,1.173215,1.0599058301886792,0.426897,0.24635915094339625,-0.123622,0.03296006603773585,-0.125004,0.04869854716981131,0.0,-0.055101847693807694,-0.055101847693807694,0.2584065240477748,0.2785291483835583,0.4696797827876958,0.6033683240083189,106.13239078313472,107.84534262449064,3,8
1557,27,7,4,29,200.0,200.0,10.022222,9.368196429824561,1.211057,0.8725798596491229,0.365095,0.2686854824561404,0.240605,0.07284600000000001,-0.37026,0.059550298245614024,0.0,-0.0166308011680024,-0.0166308011680024,0.23630199258230614,0.2674077383133662,0.4962806569047648,0.5996192225996625,124.04500129211857,145.13973190600262,3,9
1558,27,7,4,29,200.0,200.0,10.016773,9.272287212389381,1.187354,0.4931293451327434,0.386706,0.2336718318584071,-0.249315,0.0874788849557522,-0.33368600000000004,0.07931717699115043,0.0,0.009547235939847323,0.009547235939847323,0.2559866037265114,0.272518989798092,0.6434752026649886,0.6819041096917623,118.14567207171177,126.99457325551458,3,10
1559,27,7,4,29,200.0,41.84537,10.394584,3.586207782312925,-0.370671,0.13337517346938774,-2.970713,1.0846712074829932,-0.2492510000000001,0.030453139455782312,1.168925,0.24644998639455784,1.0,0.1884621900721633,0.10364441204563586,0.28913444219161216,0.33620933097645234,0.5172943533165675,0.6397633847724147,123.55241051844713,152.84302153534168,3,11
1560,27,7,4,29,200.0,10.98922,8.233013,1.9164704743589744,0.660511,0.16360644688644688,-2.950085,0.6501314652014651,0.239637,0.028547879120879117,1.18479,0.13263047802197805,0.0,0.12465715316233955,0.12465715316233955,0.2594132518980819,0.30692337241846346,0.7320390388904464,0.8484085011721009,114.53168243620784,128.94199488297917,3,12
1561,27,7,4,29,200.0,200.0,10.248525,9.865422,0.292898,0.15469776190476192,1.323434,0.5243077428571429,-0.123585,0.04819401904761906,-0.256981,0.12223008571428573,0.0,0.029028998033968207,0.029028998033968207,0.2874856072837922,0.30087188316595603,0.6370534062650679,0.6719201755875501,108.9121728240999,116.33054483149944,3,13
1562,27,7,4,29,200.0,200.0,10.248687,10.016418951923079,-0.295787,0.14052006730769231,-0.833267,0.6046028269230769,0.298108,0.08499075961538463,0.317288,0.05254991346153847,0.0,0.009093046736963794,0.009093046736963794,0.2722734645518826,0.2892298338391567,0.6876105063072415,0.7500564537970048,121.76013111562295,126.77278501833493,3,14
1563,27,7,4,29,200.0,200.0,10.069365,9.98228702857143,-0.277695,0.1706335904761905,-0.538654,0.4901483428571429,-0.142327,0.052341485714285714,0.046554000000000005,0.012568419047619048,0.0,-0.012480741853039087,-0.012480741853039087,0.2507581123745617,0.2621245007081229,0.7343100399924803,0.7579755219539723,138.62458358342158,150.34617555521882,3,15
1564,27,7,4,29,200.0,200.0,10.043977,10.014094634615386,-0.234596,0.17907435576923078,-0.560628,0.5414835576923077,-0.082077,0.027338115384615384,0.024952,0.006452788461538461,0.0,-0.0346984289458902,-0.0346984289458902,0.2335091548578015,0.2474480946253903,0.7317787575494186,0.7701109429759968,137.9130553165684,141.28569076982754,3,16
1565,27,7,4,29,200.0,200.0,9.967914,9.934821104761905,-0.258339,0.2123780380952381,-0.5716760000000001,0.5453162857142857,0.101705,0.031104600000000007,-0.029087,0.009190333333333335,0.0,-0.051867523003287334,-0.051867523003287334,0.2587311346473777,0.2783906667854545,0.6206078366531539,0.6978224716824513,113.14940594854104,133.72061752419253,3,17
1566,27,7,4,29,200.0,200.0,9.934997,9.806227813084114,0.322827,0.15695469158878506,-0.6013390000000001,0.5459575514018693,0.323648,0.04851295327102804,-0.087075,0.01744558878504673,0.0,-0.06785600003608161,-0.06785600003608161,0.2594947467796094,0.2783219070450735,0.3597096518542742,0.5161996039481707,107.74151197695775,108.86194991925673,3,18
1567,27,7,4,29,200.0,200.0,9.426407,8.219196203007519,2.014448,0.9173321278195491,-1.661146,0.7614466390977443,0.6317119999999999,0.24776256390977444,-0.5690689999999999,0.1192076015037594,0.0,-0.08568898474092165,-0.08568898474092165,0.2464150956312668,0.27997134995533296,0.3111681256298816,0.4131725155118676,113.73282851544741,122.42034795418984,3,19
1568,27,7,4,29,200.0,200.0,7.470447999999997,4.492671202531644,2.272868,0.9112164767932488,-1.915627,0.8238500970464134,-0.410911,0.11190517721518987,0.727681,0.16193937974683545,0.0,-0.0968483081314362,-0.0968483081314362,0.2704853814828024,0.2814382279119716,0.3883298826765697,0.4150696330702706,121.5003375670022,192.40513069667333,3,20
1569,10,7,5,37,10.231702,200.0,9.959348,9.406757810810813,0.305185,0.12435635135135135,-0.369217,0.1897189009009009,-0.112409,0.036670549549549535,0.092196,0.03580293693693694,0.0,-0.04101111931632885,-0.04101111931632885,0.1738904774481792,0.2011329209846232,0.16626092754437696,0.19465253843779395,95.84863069419399,99.10637620050659,3,0
1570,10,7,5,37,200.0,200.0,10.156094,9.951501632075473,0.6042890000000001,0.2635746698113208,-0.319963,0.11877891509433962,0.191457,0.0751720283018868,-0.090149,0.028179754716981125,0.0,-0.03578854853013327,-0.03578854853013327,0.16867722265372126,0.1821592936405955,0.16221214278852172,0.18052742809355726,103.09806424510714,106.62966841072493,3,1
1571,10,7,5,37,200.0,200.0,10.002969,9.411677981981981,-0.524509,0.37650389189189204,-0.344817,0.2297137927927928,-0.140972,0.0360408018018018,0.144545,0.04256883783783785,1.0,0.05916224976337036,0.04336529492101614,0.18013082880877102,0.21424291298093207,0.20970419596188272,0.2828617799379853,102.48298827499151,108.49046256482487,3,2
1572,10,7,5,37,200.0,200.0,10.178305,9.880751594339623,-0.434091,0.2945049150943396,-0.274289,0.17612388679245286,0.116857,0.031879386792452835,-0.108081,0.03529492452830189,0.0,0.012245624466523709,0.012245624466523709,0.2427536820360428,0.2800307799816031,0.3251930483469634,0.3871804079708817,99.69500631319158,105.70907348204986,3,3
1573,10,7,5,37,200.0,200.0,10.174825,9.455726854545457,-0.235665,0.0943722,0.49299,0.3367735090909091,-0.14532,0.03204019090909091,0.184428,0.057602109090909084,0.0,-0.015456289062905445,-0.015456289062905445,0.2540127194483187,0.279380100938871,0.3074359360329744,0.3776895841261009,79.71104587463603,99.09924988195105,3,4
1574,10,7,5,37,200.0,200.0,10.249056,9.54173332727273,-0.138521,0.04875578181818183,0.365736,0.1824941545454545,0.130467,0.034561890909090905,0.159579,0.07400624545454547,0.0,-0.03891870437629042,-0.03891870437629042,0.19753347110640876,0.2561333673831666,0.2337966766296607,0.30687117457821605,81.32856045292019,91.0593587299437,3,5
1575,10,7,5,37,200.0,200.0,10.289032,9.936810371428573,0.553521,0.06682116190476191,0.509213,0.3721742476190476,0.277287,0.05885161904761905,-0.13305,0.050940514285714285,0.0,-0.06307604983650261,-0.06307604983650261,0.17855018271415807,0.19911058167935594,0.20279509811327145,0.2346163253232884,107.62373899188444,125.69299717568278,3,6
1576,10,7,5,37,200.0,200.0,10.07626,9.349788061403508,0.961341,0.8110654736842106,0.4594470000000001,0.2566726842105263,0.206179,0.04449782456140351,0.157396,0.07100101754385962,0.0,-0.07337933451479507,-0.07337933451479507,0.16914394726771134,0.19630084623213645,0.15958550319970516,0.208649941979464,128.5296550518263,135.11976386757226,3,7
1577,10,7,5,37,200.0,200.0,10.278258,9.993460203703703,1.161467,1.0433674074074075,0.4471520000000001,0.25376987037037035,0.145441,0.04520655555555556,-0.116687,0.049764861111111114,0.0,-0.06458333789995767,-0.06458333789995767,0.08699901611255284,0.127886990635,0.0662739654678137,0.1067724700261724,114.30801576892166,132.43495019177752,3,8
1578,10,7,5,37,200.0,200.0,10.109544,9.503195557522123,1.254023,0.8899438584070796,0.4497060000000001,0.28259324778761064,0.283525,0.06613624778761062,-0.387632,0.07695726548672566,0.0,-0.06490483466707479,-0.06490483466707479,0.07595050880120947,0.08355348539228635,0.07245876428992852,0.09424506575066913,96.26483853222184,109.63437718795718,3,9
1579,10,7,5,37,200.0,200.0,10.046164,9.28446421238938,1.205124,0.486203407079646,0.392568,0.2498569026548673,-0.285536,0.09625627433628317,-0.256389,0.0720340442477876,1.0,0.05452165220460036,0.014496797540088396,0.07298340609398785,0.08317833698066546,0.09011425751138767,0.09425025381897394,96.40143804039973,99.96916877024256,3,10
